company_name,owner_name,trade_type,location,website_url,overall_rating,review_count,phone,verification_status,services,coverage_area,member_since,profile_url,source_platform
Smart Heating and Home,,Gas Boiler,,,5,1,,ID Checked,,,May 2025,https://www.myjobquote.co.uk/t/smart-heating-and-home,myjobquote
G&S Plumbing and Heating,,Gas Boiler,,,5,114,07441445497,ID Checked,,,2013,https://www.myjobquote.co.uk/t/gs-plumbing-and-heating,myjobquote
Lavish Spaces Ltd,,Gas Boiler,,,5,8,07418349767,ID Checked,,,2021,https://www.myjobquote.co.uk/t/lavish-spaces-ltd,myjobquote
C3X Heating,,Gas Boiler,,,4.68,0,,ID Checked,,,Oct 2024,https://www.myjobquote.co.uk/t/c3x-heating,myjobquote
Pavlou Boilers,,Gas Boiler,,,4.68,0,,ID Checked,,,2014,https://www.myjobquote.co.uk/t/pavlou-boilers,myjobquote
James,,Gas Boiler,,,4.68,0,,ID Checked,,,1996,https://www.myjobquote.co.uk/t/james-267,myjobquote
GLR Energy Ltd,,Gas Boiler,,,4.68,0,,ID Checked,,,2024,https://www.myjobquote.co.uk/t/glr-energy-ltd,myjobquote
INC Heating&Plumbing,,Gas Boiler,,,4.68,0,,ID Checked,,,Dec 2025,https://www.myjobquote.co.uk/t/inc-heatingplumbing,myjobquote
Cafgas CIC,,Gas Boiler,,,4.68,0,,ID Checked,,,2019,https://www.myjobquote.co.uk/t/cafgas-cic,myjobquote
R Lewis Gas & Oil,,Gas Boiler,,,4.68,0,,ID Checked,,,May 2023,https://www.myjobquote.co.uk/t/r-lewis-gas-oil,myjobquote
YAHSON Plumbing Heating & Gas Services Ltd,,Gas Boiler,,,4.68,0,,ID Checked,,,2019,https://www.myjobquote.co.uk/t/yahson-plumbing-heating-gas-services-ltd,myjobquote
All Fired Up N.W.,,Gas Boiler,,,4.68,0,,ID Checked,,,Jun 2023,https://www.myjobquote.co.uk/t/all-fired-up-nw,myjobquote
ADW gas services,,Gas Boiler,,,4.68,0,,,,,Mar 2024,https://www.myjobquote.co.uk/t/adw-gas-services-1,myjobquote
ADW gas services,,Gas Boiler,,,5,1,,ID Checked,,,2020,https://www.myjobquote.co.uk/t/js-heating-and-plumbing,myjobquote
Dave Poulter gas and plumbing services,,Gas Boiler,,,5,1,,ID Checked; Public Liability Insurance,,,Aug 2024,https://www.myjobquote.co.uk/t/dave-poulter-gas-and-plumbing-services,myjobquote
BPH Plumbing & Heating,,Gas Boiler,,,5,36,,ID Checked,,,Dec 2025,https://www.myjobquote.co.uk/t/bph-plumbing-heating,myjobquote
Aw11gas,,Gas Boiler,,,5,1,,ID Checked,,,2024,https://www.myjobquote.co.uk/t/aw11gas,myjobquote
Cowdell Heating & Plumbing,,Gas Boiler,,,4.8,5,,ID Checked,,,2016,https://www.myjobquote.co.uk/t/cowdell-heating-plumbing,myjobquote
MDR Renewables,,Gas Boiler,,,4.68,0,,ID Checked,,,Dec 2019,https://www.myjobquote.co.uk/t/mdr-renewables,myjobquote
Azure Gas,,Gas Boiler,,,4.68,0,,ID Checked,,,Jul 2022,https://www.myjobquote.co.uk/t/azure-gas,myjobquote
HL heating and plumbing,,Gas Boiler,,,4.68,0,,ID Checked,,,Sep 2024,https://www.myjobquote.co.uk/t/hl-heating-and-plumbing,myjobquote
Wallis heating ltd,,Gas Boiler,,,4.68,0,,,,,Jul 2023,https://www.myjobquote.co.uk/t/wallis-heating-ltd,myjobquote
Wallis heating ltd,,Gas Boiler,,,4.68,0,,,,,Mar 2023,https://www.myjobquote.co.uk/t/moores-plumbing-and-heating,myjobquote
PGN plumbing and heating,,Gas Boiler,,,,1,,ID Checked,,,Dec 2023,https://www.myjobquote.co.uk/t/pgn-plumbing-and-heating,myjobquote
PGN plumbing and heating,,Gas Boiler,,,4.68,0,,ID Checked,,,Feb 2026,https://www.myjobquote.co.uk/t/cheshire-property-repairs,myjobquote
Sjd gas services ltd,,Gas Boiler,,,4.68,0,,ID Checked,,,Mar 2024,https://www.myjobquote.co.uk/t/sjd-gas-services-ltd,myjobquote
Sjd gas services ltd,,Gas Boiler,,,4.68,0,,ID Checked,,,Mar 2014,https://www.myjobquote.co.uk/t/leyland-gas,myjobquote
Bee Happy Property Solutions,,Gas Boiler,,,4.7,46,,ID Checked,,,2020,https://www.myjobquote.co.uk/t/bee-happy-property-solutions,myjobquote
Heatflow,,Gas Boiler,,,5,1,,ID Checked,,,Sep 2020,https://www.myjobquote.co.uk/t/heatflow,myjobquote
Hashienda heating,,Gas Boiler,,,4,3,,ID Checked,,,Feb 2026,https://www.myjobquote.co.uk/t/hashienda-heating,myjobquote
Cheshire heating and bathrooms Ltd,,Gas Boiler,,,5,1,,ID Checked,,,Dec 2025,https://www.myjobquote.co.uk/t/cheshire-heating-and-bathrooms-ltd,myjobquote
P&B plumbing and heating,,Gas Boiler,,,5,6,,ID Checked,,,2015,https://www.myjobquote.co.uk/t/pb-plumbing-and-heating-2,myjobquote
Heat Pro Services,,Gas Boiler,,,5,1,,ID Checked,,,2022,https://www.myjobquote.co.uk/t/heat-pro-services,myjobquote
EV Gas Services,,Gas Boiler,,,5,13,,ID Checked,,,2022,https://www.myjobquote.co.uk/t/ev-gas-services,myjobquote
JMcW Heating,,Gas Boiler,,,4,1,,ID Checked; Public Liability Insurance,,,2004,https://www.myjobquote.co.uk/t/jmcw-heating-1,myjobquote
MBM Plumbing & Heating Ltd,,Gas Boiler,,,5,7,,ID Checked,,,2005,https://www.myjobquote.co.uk/t/mbm-plumbing-heating-ltd,myjobquote
Boiler Hive Ltd,,Gas Boiler,,,5,4,,ID Checked,,,2021,https://www.myjobquote.co.uk/t/boiler-hive-ltd,myjobquote
BrightBurn Solutions LTD,,Gas Boiler,,,5,1,,ID Checked,,,Jun 2022,https://www.myjobquote.co.uk/t/brightburn-solutions-ltd,myjobquote
Owl heating plumbing and gas services,,Gas Boiler,,,5,1,,ID Checked,,,Sep 2024,https://www.myjobquote.co.uk/t/owl-heating-plumbing-and-gas-services,myjobquote
Venturi Gas and Plumbing services,,Gas Boiler,,,5,1,,ID Checked,,,1993,https://www.myjobquote.co.uk/t/venturi-gas-and-plumbing-services,myjobquote
Russell bespoke construction limited,,Gas Boiler,,,5,1,,ID Checked,,,2015,https://www.myjobquote.co.uk/t/russell-bespoke-construction-limited,myjobquote
Plumbing Heating and Gas,,Gas Boiler,,,5,36,,ID Checked,,,2016,https://www.myjobquote.co.uk/t/plumbing-heating-and-gas,myjobquote
Crowley Heating Solutions,,Gas Boiler,,,5,5,,ID Checked; Public Liability Insurance,,,2005,https://www.myjobquote.co.uk/t/crowley-heating-solutions,myjobquote
Xclusive heating & gas services,,Gas Boiler,,,5,6,,ID Checked,,,May 2023,https://www.myjobquote.co.uk/t/xclusive-heating-gas-services,myjobquote
Union Heating Services Ltd,,Gas Boiler,,,5,3,,ID Checked,,,2021,https://www.myjobquote.co.uk/t/union-heating-services-ltd,myjobquote
K-CO Heating and plumbing,,Gas Boiler,,,5,3,,ID Checked,,,2019,https://www.myjobquote.co.uk/t/k-co-heating-and-plumbing,myjobquote
Fast Gas Ltd,,Gas Boiler,,,5,1,,ID Checked,,,2015,https://www.myjobquote.co.uk/t/fast-gas-ltd,myjobquote
Gary&#039;s Plumbing & Heating Services,,Gas Boiler,,,5,7,,ID Checked; Public Liability Insurance,,,2020,https://www.myjobquote.co.uk/t/garys-plumbing-heating-services,myjobquote
Newport & Telford boiler services,,Gas Boiler,,,5,2,,ID Checked,,,Apr 2024,https://www.myjobquote.co.uk/t/newport-telford-boiler-services,myjobquote
Sam Valentine,,Gas Boiler,,,5,3,,ID Checked,,,May 2024,https://www.myjobquote.co.uk/t/sam-valentine,myjobquote
Reliable plumbing heating & gas services,,Gas Boiler,,,5,15,,ID Checked,,,Nov 2024,https://www.myjobquote.co.uk/t/reliable-plumbing-heating-gas-services,myjobquote
WeFix 365,,Gas Boiler,,,4.6,16,,ID Checked,,,2012,https://www.myjobquote.co.uk/t/wefix-365,myjobquote
Gibson Gas Heating Engineers,,Gas Boiler,,,5,1,,ID Checked,,,Jan 2018,https://www.myjobquote.co.uk/t/gibson-gas-heating-engineers,myjobquote
Para Services - Gas and Heating,,Gas Boiler,,,5,9,,ID Checked,,,2023,https://www.myjobquote.co.uk/t/para-services-gas-and-heating,myjobquote
JD Property Services LTD,,Gas Boiler,,,5,3,,ID Checked,,,2015,https://www.myjobquote.co.uk/t/jd-property-services-ltd,myjobquote
Grimwards Plumbin & Heating,,Gas Boiler,,,5,1,,ID Checked,,,Mar 2024,https://www.myjobquote.co.uk/t/grimwards-plumbin-heating,myjobquote
Rogankurtwilliams,,Gas Boiler,,,5,1,,ID Checked,,,May 2023,https://www.myjobquote.co.uk/t/rogankurtwilliams,myjobquote
The Boiler Club Online Limited,,Gas Boiler,,,5,4,,ID Checked,,,2020,https://www.myjobquote.co.uk/t/the-boiler-club-online-limited,myjobquote
Gasworks mcr,,Gas Boiler,,,5,5,,ID Checked,,,2023,https://www.myjobquote.co.uk/t/gasworks-mcr,myjobquote
Mendez heating,,Gas Boiler,,,4.5,2,,ID Checked,,,2022,https://www.myjobquote.co.uk/t/mendez-heating,myjobquote
PT Heating and Plumbing,,Gas Boiler,,,4.5,10,,ID Checked,,,2022,https://www.myjobquote.co.uk/t/pt-heating-and-plumbing-2,myjobquote
A-Gas Heating & Range Cookers Ltd,,Gas Boiler,,,5,4,,ID Checked,,,2020,https://www.myjobquote.co.uk/t/a-gas-heating-range-cookers-ltd,myjobquote
Safe fix heating ltd,,Gas Boiler,,,5,2,,ID Checked,,,2004,https://www.myjobquote.co.uk/t/safe-fix-heating-ltd,myjobquote
Green Energy Heating Ltd,,Gas Boiler,,,5,2,,ID Checked; Public Liability Insurance,,,Aug 2024,https://www.myjobquote.co.uk/t/green-energy-heating-ltd,myjobquote
High Flame Heating Services,,Gas Boiler,,,5,2,,ID Checked,,,2024,https://www.myjobquote.co.uk/t/high-flame-heating-services,myjobquote
Rudge Gas Services,,Gas Boiler,,,5,1,,ID Checked,,,2002,https://www.myjobquote.co.uk/t/rudge-gas-services,myjobquote
JP Gas Services,,Gas Boiler,,,5,2,,ID Checked,,,Jun 2024,https://www.myjobquote.co.uk/t/jp-gas-services-1,myjobquote
